song_number,instrument
0008,PanFlute
0009,ElectricGuitarLead
0010,AltoSax
0018,Clarinet
0019,TenorSax
0022,Shakuhachi
0023,Trumpet
0026,Erhu
0040,Jinghu
0041,TenorSax
0045,Erhu
0046,PanFlute
0047,Jinghu
0051,Viola
0057,AltoSax
0058,Fujara
0062,Fujara
0069,Flugelhorn
0070,Shakuhachi
0072,AltoSax
0078,Viola
0083,ElectricGuitarLead
0085,ElectricGuitarLead
0099,Erhu
0101,Flugelhorn
0106,Flute
0134,Erhu
0135,Clarinet
0141,Jinghu
0144,Erhu
0149,TenorSax
0154,Clarinet
0158,PanFlute
0159,ElectricGuitarLead
0161,Erhu
0172,TenorSax
0178,Fujara
0180,ElectricGuitarLead
0181,MorinKhuur
0185,Violin
0186,PanFlute
0187,Viola
0191,TenorSax
0192,Trumpet
0193,Flugelhorn
0198,ElectricGuitarLead
0200,Clarinet
0203,Flute
0206,ElectricGuitarLead
0207,Shakuhachi
0208,TenorSax
0210,Trumpet
0213,Clarinet
0215,MorinKhuur
0216,TenorSax
0222,Viola
0223,Flute
0224,Trombone
0230,Fujara
0232,Trumpet
0235,Flugelhorn
0236,Shakuhachi
0238,Clarinet
0241,AltoSax
0243,ElectricGuitarLead
0244,ElectricGuitarLead
0248,Shakuhachi
0249,PanFlute
0250,Violin
0256,Viola
0260,Flute
0273,TenorSax
0278,Flute
0279,Shakuhachi
0280,Clarinet
0283,Jinghu
0284,Fujara
0290,AltoSax
0294,Trombone
0302,Clarinet
0305,Jinghu
0306,AltoSax
0309,Clarinet
0310,AltoSax
0313,Clarinet
0316,ElectricGuitarLead
0321,Erhu
0326,PanFlute
0329,MorinKhuur
0331,Trumpet
0337,Violin
0338,ElectricGuitarLead
0340,Erhu
0341,TenorSax
0345,PanFlute
0347,Violin
0355,Fujara
0358,PanFlute
0360,Erhu
0364,MorinKhuur
0366,Viola
0370,Clarinet
0376,Flute
0383,MorinKhuur
0388,Flute
0392,Flute
0394,Erhu
0396,PanFlute
0397,Fujara
0410,Trumpet
0417,Clarinet
0422,Fujara
0423,AltoSax
0425,Viola
0429,Violin
0431,PanFlute
0432,Fujara
0450,Trombone
0455,PanFlute
0457,MorinKhuur
0460,Flugelhorn
0465,Flugelhorn
0466,MorinKhuur
0468,ElectricGuitarLead
0470,Fujara
0472,Flute
0475,TenorSax
0476,PanFlute
0479,Trumpet
0480,MorinKhuur
0481,Erhu
0486,Jinghu
0488,Flute
0490,Flute
0493,MorinKhuur
0501,Shakuhachi
0507,AltoSax
0510,TenorSax
0511,Trombone
0512,Trumpet
0513,Trombone
0516,Clarinet
0518,Jinghu
0521,Trumpet
0522,AltoSax
0527,PanFlute
0534,Flute
0536,ElectricGuitarLead
0539,ElectricGuitarLead
0541,Erhu
0545,Clarinet
0550,MorinKhuur
0559,Violin
0561,Viola
0568,Viola
0569,Violin
0578,Trumpet
0582,Viola
0584,Flute
0591,AltoSax
0597,Shakuhachi
0599,ElectricGuitarLead
0601,MorinKhuur
0602,Violin
0609,Clarinet
0614,TenorSax
0619,Clarinet
0625,Violin
0627,Viola
0630,Erhu
0637,Trumpet
0639,ElectricGuitarLead
0644,Flute
0645,Clarinet
0649,Flute
0654,TenorSax
0656,Fujara
0658,Trombone
0664,Flugelhorn
0671,Erhu
0672,Clarinet
0673,ElectricGuitarLead
0675,Shakuhachi
0677,AltoSax
0680,TenorSax
0681,Violin
0694,Flugelhorn
0703,MorinKhuur
0704,Flute
0712,Trombone
0716,Violin
0722,Clarinet
0726,Erhu
0731,Flugelhorn
0733,Violin
0734,Violin
0735,Shakuhachi
0739,Fujara
0744,Clarinet
0749,Shakuhachi
0753,Fujara
0760,Erhu
0775,ElectricGuitarLead
0780,TenorSax
0783,MorinKhuur
0785,AltoSax
0791,Trombone
0792,Fujara
0796,Flute
0798,Jinghu
0799,Trumpet
0808,Trombone
0812,Shakuhachi
0817,Shakuhachi
0818,Trombone
0819,Trombone
0820,Trumpet
0826,PanFlute
0829,Viola
0830,Trumpet
0831,Fujara
0839,Viola
0843,Trombone
0847,Fujara
0856,Fujara
0868,Clarinet
0875,ElectricGuitarLead
0886,Trumpet
0893,AltoSax
0895,Fujara
0899,Trombone
0910,Flute
0911,ElectricGuitarLead
0915,Trumpet
0916,Shakuhachi
0918,Trumpet
0922,Viola
0929,TenorSax
0939,Viola
0949,Erhu
0950,Shakuhachi
0962,ElectricGuitarLead
0963,Flute
0965,Shakuhachi
0968,Flugelhorn
0971,AltoSax
0978,Trumpet
0981,Flugelhorn
0983,PanFlute
0984,Fujara
0988,PanFlute
0989,MorinKhuur
1001,Trombone
1022,Jinghu
1023,Flugelhorn
1026,MorinKhuur
1027,Fujara
1034,AltoSax
1036,Violin
1037,AltoSax
1045,Trumpet
1059,TenorSax
1063,Shakuhachi
1064,Violin
1065,Trombone
1068,Flugelhorn
1071,Trumpet
1074,Flugelhorn
1082,PanFlute
1088,Trumpet
1100,MorinKhuur
1107,Violin
1109,Erhu
1110,Erhu
1111,Flugelhorn
1114,Trumpet
1119,Clarinet
1120,Viola
1128,Trumpet
1129,ElectricGuitarLead
1133,Fujara
1135,ElectricGuitarLead
1141,Fujara
1144,Erhu
1147,Erhu
1149,Trumpet
1167,PanFlute
1169,TenorSax
1170,TenorSax
1171,TenorSax
1173,Shakuhachi
1190,Fujara
1200,PanFlute
1207,MorinKhuur
1215,AltoSax
1218,Trumpet
1224,Fujara
1226,Fujara
1237,Shakuhachi
1242,Trumpet
1244,Flugelhorn
1253,TenorSax
1254,Flute
1255,Shakuhachi
1257,AltoSax
1258,TenorSax
1268,AltoSax
1269,PanFlute
1273,Fujara
1276,MorinKhuur
1278,AltoSax
1282,Shakuhachi
1292,Fujara
1296,Violin
1298,Jinghu
1300,PanFlute
1328,Erhu
1329,TenorSax
1332,Erhu
1337,Jinghu
1342,MorinKhuur
1345,Erhu
1346,PanFlute
1353,Clarinet
1355,ElectricGuitarLead
1368,Flugelhorn
1384,Clarinet
1385,MorinKhuur
1387,Trombone
1389,Clarinet
1392,Trumpet
1394,Trombone
1395,Flute
1401,Erhu
1410,AltoSax
1411,Shakuhachi
1414,Trombone
1416,Trumpet
1417,Erhu
1424,Flute
1426,Jinghu
1427,Jinghu
1433,Erhu
1435,MorinKhuur
1445,Flugelhorn
1446,AltoSax
1448,ElectricGuitarLead
1451,Flute
1452,Flugelhorn
1453,PanFlute
1457,Trombone
1460,ElectricGuitarLead
1463,Trumpet
1466,Jinghu
1467,Viola
1469,Violin
1471,Violin
1485,Trombone
1494,AltoSax
1503,TenorSax
1516,Flute
1529,Shakuhachi
1531,ElectricGuitarLead
1537,Trumpet
1545,TenorSax
1547,Trombone
1551,Trumpet
1555,Erhu
1557,ElectricGuitarLead
1558,Erhu
1559,Trombone
1561,PanFlute
1566,Trumpet
1570,ElectricGuitarLead
1572,Trombone
1573,Erhu
1577,Trumpet
1578,Clarinet
1581,ElectricGuitarLead
1583,Jinghu
1587,Jinghu
1593,PanFlute
1596,MorinKhuur
1597,Violin
1603,Shakuhachi
1604,Viola
1609,Flugelhorn
1611,Violin
1613,Flute
1615,Jinghu
1616,Trumpet
1622,Clarinet
1625,Fujara
1628,Clarinet
1634,Trumpet
1639,MorinKhuur
1650,Erhu
1659,Violin
1669,Erhu
1680,PanFlute
1682,Trombone
1694,Violin
1697,Viola
1700,Fujara
1705,MorinKhuur
1707,ElectricGuitarLead
1722,TenorSax
1729,MorinKhuur
1732,Clarinet
1737,PanFlute
1739,TenorSax
1741,TenorSax
1754,Flugelhorn
1755,Shakuhachi
1757,Flute
1768,Clarinet
1773,Flute
1778,Flugelhorn
1783,Trombone
1785,Flugelhorn
1787,PanFlute
1794,Flugelhorn
1799,Trumpet
1801,AltoSax
1806,TenorSax
1808,Flugelhorn
1814,MorinKhuur
1821,ElectricGuitarLead
1826,Fujara
1827,Jinghu
1828,Viola
1829,Jinghu
1835,ElectricGuitarLead
1841,Violin
1843,Trumpet
1852,ElectricGuitarLead
1853,TenorSax
1859,TenorSax
1864,Fujara
1865,MorinKhuur
1866,MorinKhuur
1870,Jinghu
1880,TenorSax
1885,TenorSax
1888,Flugelhorn
1893,TenorSax
1895,Jinghu
1898,PanFlute
1899,MorinKhuur
1906,AltoSax
1909,AltoSax
1923,PanFlute
1931,MorinKhuur
1937,Viola
1941,Flugelhorn
1943,Erhu
1945,Flute
1951,Clarinet
1953,Shakuhachi
1957,MorinKhuur
1958,TenorSax
1965,Jinghu
1978,Viola
1982,Flugelhorn
1990,Shakuhachi
1995,PanFlute
1996,TenorSax
1999,MorinKhuur
2010,Violin
2011,Fujara
2013,ElectricGuitarLead
2014,TenorSax
2015,AltoSax
2028,Jinghu
2029,Clarinet
2032,Viola
2036,TenorSax
2045,Viola
2047,ElectricGuitarLead
2053,Flugelhorn
2068,ElectricGuitarLead
2071,Violin
2076,Erhu
2078,Trombone
2091,ElectricGuitarLead
2092,Trombone
2113,PanFlute
2122,Jinghu
2135,Shakuhachi
2138,Jinghu
2144,Violin
2148,Violin
2150,Fujara
2152,ElectricGuitarLead
2154,Viola
2159,Flugelhorn
2172,Viola
2175,Flute
2179,Viola
2191,Fujara
2193,Clarinet
2194,Trumpet
2202,Erhu
2209,Flute
2212,PanFlute
2217,Fujara
2223,Trumpet
2233,Erhu
2236,Erhu
2245,Viola
2256,PanFlute
2259,Erhu
2260,Flute
2261,Shakuhachi
2262,Viola
2265,Erhu
2272,MorinKhuur
2299,Erhu
2303,MorinKhuur
2307,Trombone
2315,Trumpet
2317,MorinKhuur
2323,Trumpet
2326,AltoSax
2331,Flute
2339,ElectricGuitarLead
2340,Trumpet
2350,MorinKhuur
2353,Flute
2356,TenorSax
2366,Erhu
2387,Viola
2390,Flute
2391,Flute
2394,Trumpet
2396,Erhu
2414,Trombone
2419,Clarinet
2421,TenorSax
2425,Viola
2446,Shakuhachi
2447,Clarinet
2466,Clarinet
2472,Trombone
2477,Trombone
2488,Jinghu
2490,Shakuhachi
2493,Flugelhorn
2494,Fujara
2496,Clarinet
2497,Violin
2501,Trombone
2506,Shakuhachi
2513,TenorSax
2522,Viola
2523,Trombone
2533,AltoSax
2554,Viola
2555,Viola
2556,Erhu
2559,AltoSax
2568,Violin
2569,Flugelhorn
2571,ElectricGuitarLead
2573,Flute
2576,Trumpet
2580,Flute
2594,Flugelhorn
2606,PanFlute
2614,ElectricGuitarLead
2618,PanFlute
2626,Shakuhachi
2631,Flute
2641,PanFlute
2644,Violin
2657,Erhu
2664,MorinKhuur
2670,TenorSax
2682,Violin
2694,Trombone
2698,Flute
2704,Erhu
2709,PanFlute
2720,Trombone
2729,Jinghu
2730,Violin
2748,ElectricGuitarLead
2766,Viola
2768,Fujara
2771,Trombone
2781,Flute
2785,Trumpet
2791,Trombone
2797,TenorSax
2798,PanFlute
2806,Erhu
2807,ElectricGuitarLead
2812,ElectricGuitarLead
2818,Shakuhachi
2823,ElectricGuitarLead
2833,Trombone
2835,PanFlute
2836,Jinghu
2839,Viola
2855,AltoSax
2881,AltoSax
2884,Trombone
2887,PanFlute
2890,TenorSax
2896,AltoSax
2906,Shakuhachi
2907,Viola
2913,MorinKhuur
2916,Flugelhorn
2917,Shakuhachi
2924,TenorSax
2937,Violin
2944,Fujara
2946,Trombone
2948,Erhu
2949,Trumpet
2952,Flugelhorn
2959,Erhu
2977,Erhu
2983,ElectricGuitarLead
2991,Flugelhorn
3000,PanFlute
